,pick_lat,pick_lon,drop_lat,drop_lon,distance
509,6.90287,79.8527,6.8785300000000005,79.8801,5434
510,6.903760000000001,79.9156,6.93145,79.8936,6123
511,6.87631,79.8873,6.88457,79.8677,3929
512,6.9097100000000005,79.9382,6.891089999999999,79.9258,3805
513,6.87029,79.8625,6.88212,79.8877,5086
514,6.876,79.8786,6.87431,79.8781,552
515,6.92057,79.8622,6.93301,79.8436,2942
516,6.91011,79.8795,6.88727,79.8616,3931
517,6.054530000000001,80.2136,6.0544199999999995,80.2136,2
518,6.921539999999999,79.8462,6.95586,79.8607,5021
519,6.910489999999999,79.8733,6.9106,79.8734,7
520,7.01178,79.9516,7.01165,79.9515,18
521,7.0461800000000006,79.9059,7.11003,79.8436,13288
522,6.94451,79.8828,6.9405399999999995,79.8615,2688
523,7.05165,79.8958,7.05439,79.889,1010
524,6.859369999999999,79.9113,6.87073,79.8864,3202
525,6.87718,79.8931,6.87703,79.8929,27
526,6.840319999999999,79.976,6.8871899999999995,79.884,14301
527,6.8997,79.8773,6.90655,79.8526,4892
528,6.85787,79.8613,6.85783,79.8616,32
529,6.91764,79.8599,6.90102,79.8554,2846
530,6.883539999999999,79.8629,6.88346,79.8628,36
531,7.47602,80.3815,7.4771,80.3819,113
532,7.0481,79.8967,7.06195,79.9018,1869
533,6.91155,79.8551,6.91137,79.8551,19
534,7.28485,80.6245,7.2991,80.628,2582
535,6.80295,79.9233,6.76271,79.9403,6544
536,7.204739999999999,79.84100000000001,7.2046399999999995,79.84100000000001,3
537,6.8526,79.8941,6.87395,79.9032,3514
538,6.87448,79.866,6.896910000000001,79.8596,3310
539,6.84979,79.8874,6.8512699999999995,79.8661,2636
540,7.4882,80.3608,7.4882800000000005,80.3647,679
541,6.84845,79.952,6.82605,79.9294,4802
542,6.92425,79.9626,6.89652,79.9492,5193
543,6.9217,79.87100000000001,6.934769999999999,79.8663,3511
544,6.88974,79.876,6.888210000000001,79.8665,2023
545,6.867260000000001,79.9056,6.86918,79.891,3081
546,6.067769999999999,80.2276,6.1044,80.222,5169
547,6.86792,79.8727,6.8629999999999995,79.866,1074
548,6.89055,79.8699,6.890219999999999,79.8708,559
549,6.03694,80.2111,6.04014,80.2018,1346
550,6.874,79.8796,6.927960000000001,79.8494,8716
551,6.78798,79.8853,6.78527,79.8954,1366
552,6.91642,79.876,6.9097100000000005,79.8959,2425
553,6.943230000000001,79.8596,6.9207399999999994,79.8522,4281
554,6.8342,79.8672,6.86348,79.8817,4426
555,6.9107,79.8923,6.9006300000000005,79.8772,3949
556,6.96886,79.957,6.96754,79.9834,3415
557,6.83737,79.9204,6.998710000000001,79.9029,42273
558,6.9085,79.8528,6.86395,79.9039,8813
559,6.85964,79.868,6.8655,79.8722,1254
560,7.28872,80.6344,7.32822,80.625,5917
561,7.27773,80.6685,7.287960000000001,80.6389,6534
562,7.294510000000001,80.6359,7.310010000000001,80.6465,3469
563,6.8643,79.8756,6.86868,79.8868,1642
564,6.89048,79.9293,6.8901699999999995,79.9291,107
565,6.91635,79.8591,6.90113,79.9299,10011
566,6.90463,79.8518,6.92015,79.84899999999999,2018
567,6.9489,79.9408,6.913539999999999,79.9516,11125
568,6.89663,79.8575,6.91344,79.8573,2752
569,6.92143,79.8482,6.923080000000001,79.8574,2084
570,6.853269999999999,79.9355,6.8531699999999995,79.9355,4
571,7.00192,79.9492,6.97899,79.9158,5368
572,6.884060000000001,79.8585,6.8989199999999995,79.8537,1738
573,6.90415,79.92399999999999,6.903969999999999,79.9164,1142
574,6.86565,80.0156,6.8490899999999995,80.0304,3353
575,6.974069999999999,79.8814,6.944039999999999,79.86399999999999,4787
576,6.8815100000000005,79.8592,6.86251,79.8684,3532
577,6.934,79.8433,6.9330300000000005,79.8426,628
578,6.88548,79.9011,6.9147300000000005,79.8575,8569
579,7.29747,80.6372,7.29443,80.6305,1439
580,7.265810000000001,80.5969,7.27338,80.6156,2864
581,6.87052,79.8682,6.88475,79.8615,3115
582,6.954619999999999,79.9086,6.9706600000000005,79.9176,2990
583,6.826810000000001,79.8813,6.83225,79.8856,1162
584,7.100160000000001,79.9782,7.0934,79.994,3469
585,7.17783,79.8623,7.20288,79.8478,3448
586,7.0942300000000005,79.8875,7.09421,79.8875,4847
587,7.489889999999999,80.3677,7.47657,80.3559,3590
588,6.9844,79.9001,6.989719999999999,79.8934,1090
589,6.85363,79.8733,6.84012,79.9024,4325
590,6.90195,79.8739,6.887639999999999,79.9401,11514
591,7.168830000000001,79.8824,6.95689,79.9458,33007
592,6.9759899999999995,79.9252,6.97405,79.9213,1837
593,6.8921,79.8902,6.89169,79.8898,83
594,6.90212,79.8984,6.882160000000001,79.8657,6191
595,7.29512,80.6375,7.287210000000001,80.6249,2538
596,6.876010000000001,79.861,6.8761,79.8608,1610
597,6.98457,80.0708,6.98146,80.0833,2600
598,7.027310000000001,79.8998,6.9248,79.9366,16019
599,7.302239999999999,80.6358,7.3185,80.6018,6710
600,6.859360000000001,79.8622,6.80438,79.8811,7670
601,6.88295,79.8954,6.90218,79.9168,4672
602,6.921589999999999,79.8556,6.9098,79.8782,3186
603,7.280889999999999,80.6206,7.32759,80.625,6936
604,6.88287,79.8691,6.87495,79.8588,1888
605,6.8596,79.9115,6.870539999999999,79.8869,4953
606,6.8363,79.8809,6.8362,79.8813,131
607,6.94,79.8622,6.882000000000001,79.8563,8988
608,6.96577,79.8825,6.98648,79.9057,5203
609,6.853,79.8997,6.89588,79.8722,7781
610,6.89628,79.858,6.89624,79.8576,43
611,7.286389999999999,80.6265,7.32253,80.6363,5564
612,6.87182,79.862,6.86475,79.8722,1859
613,7.091289999999999,79.9034,6.94158,79.8628,22717
614,7.09254,79.9916,7.09695,79.9692,7762
615,6.80012,79.9241,6.77575,79.9322,3813
616,6.869110000000001,79.8662,6.8613100000000005,79.8702,1227
617,7.1684,79.8854,7.12334,79.9097,8856
618,6.8724300000000005,79.8835,6.80143,79.9232,9982
619,6.87438,79.8782,6.89239,79.8705,2830
620,6.912739999999999,79.85600000000001,6.864489999999999,79.9121,10820
621,7.244489999999999,79.8422,7.240660000000001,79.8439,693
622,7.12328,79.9091,7.09351,79.9977,14120
623,6.90724,79.9338,6.909339999999999,79.964,4342
624,6.84545,80.0036,6.845439999999999,80.0036,1
625,6.80417,79.8823,6.8042300000000004,79.8826,32
626,6.846439999999999,79.8743,6.85076,79.8628,1774
627,6.84502,79.9428,6.84172,79.9375,1536
628,6.942419999999999,79.9841,7.15508,79.8759,35534
629,6.85735,79.8813,6.817830000000001,79.8713,6625
630,6.92465,79.8529,6.8558,79.8626,11183
631,7.1466899999999995,79.8768,7.1507,79.8762,1245
632,6.977589999999999,79.9268,6.96815,79.9457,3985
633,6.841,79.9026,6.80163,79.923,5312
634,6.843610000000001,79.967,6.813610000000001,79.9639,4809
635,6.9594,79.9039,6.9600800000000005,79.9133,1099
636,7.28672,80.627,7.31848,80.6883,11603
637,7.0797,79.8596,7.06015,79.8954,6369
638,6.831739999999999,79.8737,6.81739,79.8966,5281
639,6.71713,79.9231,6.692239999999999,79.9358,5356
640,7.4211800000000006,80.6349,7.4295800000000005,80.6423,1743
641,6.90822,79.9603,6.93133,79.8614,13836
642,7.0289600000000005,79.8956,7.028860000000001,79.8957,15
643,6.787910000000001,79.8854,6.787489999999999,79.8996,1797
644,6.82252,79.9094,6.8666,79.8766,8149
645,7.046469999999999,79.9989,7.00148,79.95100000000001,7905
646,6.89998,79.8645,6.9724,79.9172,11981
647,6.842289999999999,79.9621,6.82105,79.9584,3945
648,7.291689999999999,80.6337,7.28035,80.685,8561
649,6.8933,79.8556,6.939769999999999,79.9051,10541
650,7.29338,80.6356,7.25213,80.6467,10175
651,6.902430000000001,79.8549,6.90251,79.8547,531
652,6.9761,79.92399999999999,6.98505,79.9087,2214
653,6.90315,79.9116,6.898280000000001,79.9061,2668
654,7.09245,79.9987,7.12333,80.0088,7163
655,6.831760000000001,79.888,6.83166,79.8878,13
656,7.309480000000001,80.6363,7.2052,80.5962,17156
657,6.86182,79.9046,6.881189999999999,79.9448,6864
658,7.212960000000001,79.8592,7.21334,79.8591,55
659,6.812689999999999,79.9709,6.92495,79.931,23189
660,6.9611600000000005,79.9877,6.987489999999999,79.9707,5176
661,7.26353,80.6671,7.2758899999999995,80.6564,2086
662,6.87869,79.992,6.86591,80.0047,2431
663,6.8607,79.9058,6.933680000000001,79.8548,11490
664,6.92192,79.8548,6.850060000000001,79.8795,10733
665,6.921869999999999,79.8469,6.869669999999999,79.888,8428
666,7.02465,79.8977,7.024789999999999,79.8976,15
667,6.863110000000001,79.8752,6.87714,79.8695,2104
668,6.70339,79.9631,6.71205,79.9054,6791
669,6.8087800000000005,79.8919,6.94413,79.8659,20591
670,6.916410000000001,79.9726,6.93284,79.9622,2796
671,7.20752,79.8406,7.23641,79.8412,3644
672,6.85,79.90899999999999,6.870839999999999,79.889,4105
673,6.942660000000001,79.8746,6.92298,79.8816,3325
674,7.20005,79.8216,7.23716,79.8414,5646
675,7.05538,79.8984,6.93295,79.844,27613
676,6.92338,79.9778,6.9021300000000005,79.9858,4724
677,7.22553,79.8614,7.2028300000000005,79.8767,6586
678,6.896139999999999,79.9758,6.92917,79.9828,5216
679,6.9043399999999995,80.005,6.881530000000001,79.9833,5022
680,6.90097,79.9493,6.89244,79.8677,12657
681,6.772880000000001,79.8885,6.77451,79.8824,1195
682,6.9355899999999995,79.9371,6.93602,79.9706,3912
683,7.33361,80.6693,7.30254,80.6341,8022
684,7.565239999999999,80.4614,7.531630000000001,80.4353,4802
685,6.79051,79.8772,6.7869399999999995,79.8846,1329
686,6.88318,79.8726,6.952789999999999,79.8842,10015
687,6.849360000000001,79.8975,6.91097,79.8902,9472
688,6.94217,79.94,6.91817,79.8777,11826
689,7.00017,79.913,6.9873199999999995,79.8925,3898
690,6.8979,79.8686,6.8996699999999995,79.8649,756
691,6.8011,79.9121,6.90523,79.8535,17083
692,6.87546,79.9056,6.851560000000001,79.9411,5899
693,6.923089999999999,79.9726,6.895980000000001,79.8602,16604
694,6.89533,79.9731,6.99309,80.0222,15173
695,6.78454,79.8844,6.797160000000001,79.8932,2055
696,6.87708,79.9261,6.911989999999999,79.9856,10338
697,6.84072,79.902,6.81341,79.8885,4551
698,6.7749,79.8852,6.87933,79.857,14368
699,7.008660000000001,79.8847,6.9298399999999996,79.8427,18783
700,6.9204300000000005,79.866,6.79404,79.8838,17263
701,6.789969999999999,79.917,6.826980000000001,79.8658,8622
702,6.93302,79.8559,6.91672,79.8676,4896
703,6.84155,79.87100000000001,6.8939699999999995,79.8553,7193
704,6.905069999999999,79.8989,6.90932,79.8738,3440
705,6.83581,79.90100000000001,6.84015,79.9023,763
706,6.8799,79.8856,6.89387,79.8554,5390
707,6.8706,79.8971,6.8520199999999996,79.8986,2880
708,7.23332,79.8443,7.20538,79.8413,3713
709,6.90525,79.8565,6.93618,79.8665,5393
710,7.092689999999999,79.9963,7.089689999999999,80.0041,927
711,6.91078,79.858,6.898339999999999,79.8667,3371
712,6.7979,79.8936,6.90556,79.8667,16458
713,6.9879999999999995,79.9005,6.919160000000001,79.861,9886
714,6.818010000000001,79.8747,6.8208899999999995,79.8709,1269
715,6.8676699999999995,79.8749,6.8895,79.859,4088
716,6.8402899999999995,79.9319,6.84214,79.9319,215
717,6.862480000000001,79.86399999999999,6.8682,79.8858,2601
718,6.84135,80.0037,6.85233,79.9984,2135
719,6.910639999999999,79.8899,6.9270000000000005,79.8445,7147
720,7.04621,79.906,7.0494699999999995,79.8965,1393
721,6.84455,79.9341,6.850160000000001,79.9228,2611
722,6.84702,79.92699999999999,6.84369,79.9348,1404
723,6.86309,79.8806,6.86563,79.8611,2916
724,6.93324,79.8431,6.93645,79.8463,625
725,6.85278,79.8711,6.89301,79.8743,6721
726,6.86602,79.8848,6.8559399999999995,79.8752,2726
727,7.28873,80.6418,7.2887,80.6448,581
728,6.911510000000001,79.8769,6.93445,79.8587,4172
729,6.9177,79.8763,7.01377,79.8705,17196
730,6.88554,79.8563,6.9681,79.87,11497
731,6.90499,79.8531,6.89618,79.8579,1266
732,6.7949600000000006,79.9406,6.8407100000000005,79.9649,6829
733,6.94595,79.8688,6.9168,79.8965,6531
734,6.87792,79.8604,6.87867,79.8655,589
735,7.0510399999999995,79.8993,7.05236,79.8968,1544
736,7.22457,79.8476,7.208880000000001,79.8392,2302
737,7.278910000000001,80.6188,7.27372,80.6159,753
738,6.86975,79.8998,6.88019,79.8912,1940
739,7.281460000000001,80.6251,7.2822,80.6237,760
740,6.98227,79.9301,6.98488,79.9933,9478
741,6.8602300000000005,79.9492,6.9028,79.9163,8550
742,6.9149,79.8598,6.91535,79.8595,950
743,6.94821,79.8631,6.905410000000001,79.8538,6355
744,6.92087,79.8697,7.04633,79.9358,22617
745,6.86713,79.8844,6.8880300000000005,79.8573,4676
746,6.980739999999999,79.8941,6.98172,79.8881,860
747,7.2937199999999995,80.6496,7.27262,80.6612,3837
748,6.979369999999999,79.8877,6.962689999999999,79.867,4489
749,6.79637,79.8802,6.9168,79.8571,17020
750,6.0672,80.2251,6.06726,80.2225,288
751,6.90919,79.8967,6.8876800000000005,79.8851,3126
752,6.90567,79.8754,6.9134199999999995,79.8701,1270
753,7.045139999999999,79.9122,6.90597,79.8523,20091
754,6.89222,79.8581,6.92904,79.8687,5744
755,6.88139,79.8669,6.89761,79.8753,2991
756,6.82273,79.8959,6.82167,79.8927,506
757,6.852469999999999,79.8627,6.8525100000000005,79.8628,12
758,6.947360000000001,79.8669,6.9506,79.8657,586
759,6.8868100000000005,79.8824,6.88771,79.8856,941
760,6.935689999999999,79.8513,6.9279,79.9639,16881
761,6.9185300000000005,79.851,6.90528,79.8536,2180
762,7.00206,79.9471,7.021039999999999,79.8996,7599
763,6.970560000000001,79.8913,7.00311,79.8762,5396
764,7.1922,79.8587,7.1925,79.8588,4
765,6.98128,79.9299,6.98358,79.9179,2430
766,6.8578600000000005,79.8612,6.87056,79.862,1764
767,6.885610000000001,79.9079,6.854889999999999,79.8936,4630
768,6.86515,79.87899999999999,6.86342,79.8768,691
769,6.90494,79.8519,6.9062,79.8711,3296
770,6.92927,79.8483,6.920660000000001,79.8479,1743
771,6.98314,79.8814,6.91449,79.891,11936
772,7.28912,80.6552,7.29195,80.6373,5064
773,6.934239999999999,79.8907,6.9343699999999995,79.9016,1700
774,6.93734,79.8991,6.93955,79.89399999999999,754
775,6.86874,79.8677,6.88001,79.8625,2329
776,6.85773,79.9566,6.941510000000001,79.8549,18359
777,6.934130000000001,79.8783,6.933439999999999,79.8789,149
778,6.86712,79.863,6.85072,79.8698,2205
779,6.8663300000000005,79.8642,6.850910000000001,79.8685,2019
780,6.84765,79.9292,6.847689999999999,79.9293,11
781,7.286810000000001,80.6277,7.29938,80.6309,2006
782,6.881310000000001,79.9449,6.88134,79.9449,0
783,6.907039999999999,79.8515,6.91136,79.8516,851
784,6.88484,79.8575,6.91827,79.8626,5866
785,6.8570899999999995,79.891,6.94428,79.8842,12169
786,7.23901,79.8637,7.216130000000001,79.8393,4379
787,7.047789999999999,79.89699999999999,7.171819999999999,79.8864,16750
788,6.86302,79.9011,6.909619999999999,79.8598,8018
789,7.0148,79.9261,6.9773,79.9249,5526
790,6.90345,79.8649,6.9037,79.8576,2135
791,6.847460000000001,79.8677,6.847239999999999,79.8677,24
792,6.9173800000000005,79.8586,6.92017,79.8745,2585
793,6.905360000000001,79.8612,6.90537,79.8612,1
794,7.08638,80.0328,7.07297,80.0436,2199
795,6.986339999999999,79.9378,6.99812,79.9484,3358
796,6.870539999999999,79.8664,6.87458,79.8721,998
797,6.86635,79.8756,6.939189999999999,79.8782,8753
798,7.47767,80.3674,7.48117,80.3604,942
799,6.90411,79.9541,6.91245,79.9376,2833
800,6.99103,79.8883,7.083010000000001,79.8922,11696
801,6.0709599999999995,80.2339,6.05539,80.2253,2675
802,6.91511,79.8681,6.91137,79.8652,1273
803,7.13864,79.8999,7.08427,79.8912,8638
804,6.90815,79.9184,6.86362,79.8868,7804
805,7.002610000000001,79.953,7.02268,79.9811,5099
806,7.289210000000001,80.6298,7.26917,80.6221,4166
807,7.32521,80.6174,7.32845,80.6734,7574
808,7.0272,79.9176,7.011660000000001,79.9022,3878
809,6.8474699999999995,79.9222,6.84293,79.9261,886
810,6.907210000000001,79.8583,6.90884,79.9226,8579
811,7.482010000000001,80.358,7.504630000000001,80.351,3377
812,6.84647,79.9284,6.846310000000001,79.9492,2404
813,6.86764,79.8862,6.8486,79.925,5647
814,7.20553,79.8509,7.223489999999999,79.8695,3905
815,7.20057,79.8455,7.1903,79.9022,10285
816,6.80761,79.8871,6.8078199999999995,79.887,26
817,6.86897,79.878,6.90494,79.8778,5398
818,7.303560000000001,80.6348,7.321389999999999,80.6446,3640
819,6.712210000000001,79.9075,6.70298,79.9251,3110
820,6.851710000000001,79.8638,6.87449,79.8648,3496
821,7.28857,80.6328,7.236960000000001,80.5973,8764
822,6.83885,79.9823,6.86198,79.9968,4433
823,7.303560000000001,80.6348,7.325710000000001,80.6273,3475
824,6.897639999999999,79.906,6.79051,79.9256,14230
825,7.29311,80.6345,7.2744100000000005,80.6757,7448
826,6.912660000000001,79.8544,6.91415,79.9049,6629
827,7.303319999999999,80.6488,7.292089999999999,80.6318,4311
828,7.0702300000000005,80.0368,7.07035,80.0366,0
829,6.88403,79.904,6.87644,79.9352,3876
830,6.86165,79.8702,6.85924,79.8746,730
831,6.871389999999999,79.8589,6.912730000000001,79.8533,5828
832,6.8395,79.9686,6.8324300000000004,79.9927,4902
833,7.22036,79.846,7.16714,79.8687,6604
834,6.8846300000000005,79.944,6.876060000000001,79.931,2395
835,6.8844,79.8989,6.9065,79.8977,4167
836,7.20635,79.8506,7.1548,79.8719,7001
837,6.875789999999999,79.8928,6.871389999999999,79.8704,3398
838,6.886089999999999,79.8648,6.87517,79.8659,2681
839,7.2059,79.84100000000001,7.22415,79.8705,4373
840,6.884689999999999,79.8776,6.85803,79.8831,3934
841,6.0346,80.2177,6.040030000000001,80.2551,4843
842,6.8436699999999995,79.865,6.843660000000001,79.8649,11
843,6.916930000000001,79.9731,6.9305,79.9825,1978
844,6.87294,79.8641,6.861739999999999,79.8692,2442
845,6.85767,80.0525,6.85648,80.0383,7562
846,6.79563,79.8981,6.79905,79.8981,884
847,6.8177,79.9212,6.81416,79.922,1379
848,6.83967,79.8676,6.8045800000000005,79.876,5150
849,6.90826,79.8958,6.98775,79.9703,17308
850,6.89455,79.8826,6.89445,79.9069,5361
851,6.06841,80.2297,6.038069999999999,80.21600000000001,4579
852,7.20489,79.8411,7.25983,79.8477,7297
853,7.38588,80.6172,7.37207,80.6177,1769
854,6.9081399999999995,79.8763,6.86638,79.8828,5659
855,6.90463,79.9196,6.88655,79.9237,3819
856,6.900710000000001,79.9548,6.919689999999999,79.9705,4327
857,6.94948,79.8612,6.8867199999999995,79.862,7866
858,7.002260000000001,79.8834,7.13543,79.9324,22584
859,6.82896,79.8778,6.81838,79.903,6200
860,6.83095,79.9121,6.83171,79.9136,305
861,7.03357,79.9238,7.03365,79.9238,8
862,6.897810000000001,79.8563,6.850810000000001,79.8629,6501
863,6.97537,79.9245,6.9670000000000005,79.9004,2935
864,6.863169999999999,79.8837,6.86343,79.8837,45
865,7.00131,79.9518,6.96212,79.9381,7135
866,6.8619699999999995,79.8892,6.84215,79.8842,3067
867,6.94947,79.857,6.943569999999999,79.8558,717
868,7.203460000000001,79.8449,7.2355,79.85600000000001,4755
869,7.029839999999999,79.9228,7.011430000000001,79.931,3544
870,6.920489999999999,79.9273,6.90677,79.9289,1889
871,6.90552,79.9133,6.89382,79.9314,3567
872,6.96651,79.8999,6.959810000000001,79.9029,876
873,6.91818,79.8626,6.78712,79.9647,21280
874,6.87777,79.8595,6.90751,79.9005,8343
875,7.2880199999999995,80.6286,7.27319,80.6084,2786
876,6.9737800000000005,79.9109,6.96775,79.8881,3766
877,6.8947899999999995,79.9524,6.8398699999999995,79.9767,8011
878,6.97969,79.9069,6.96789,79.8891,4683
879,6.98878,79.8912,6.95935,79.9069,5735
880,6.912610000000001,79.9544,6.83838,79.9195,13150
881,6.85313,79.8633,6.934760000000001,79.8686,12233
882,7.08878,79.9282,7.07742,79.8912,4670
883,6.8408,79.9202,6.850060000000001,79.8732,6208
884,6.99145,79.9457,7.001939999999999,79.9492,2026
885,6.89031,79.8549,6.88974,79.8551,106
886,6.81769,79.9212,6.866219999999999,79.881,7711
887,6.71938,79.9142,6.712560000000001,79.9049,2197
888,6.82499,79.8698,6.86229,79.8793,5378
889,6.83608,79.8811,6.8342,79.8726,1828
890,6.847589999999999,79.8684,6.8477,79.8684,24
891,7.15494,79.8751,7.177989999999999,79.8917,4034
892,6.9128300000000005,79.858,6.88342,79.8696,4453
893,6.81158,79.9607,6.811489999999999,79.961,34
894,6.875539999999999,79.8973,6.87573,79.8965,101
895,6.87628,79.9189,6.87759,79.8795,6407
896,6.89768,79.8736,6.91323,79.8754,2118
897,7.0674399999999995,79.8947,7.0411,79.8982,4116
898,6.760680000000001,79.9824,6.760610000000001,79.9825,2
899,6.837389999999999,79.8844,6.885860000000001,79.8871,7049
900,6.852010000000001,79.9568,6.8873,79.8834,12502
901,7.1448,79.8998,7.15578,79.8943,2517
902,6.86746,79.8742,6.90896,79.8512,7392
903,6.89094,79.8737,6.89067,79.8737,30
904,7.20259,79.8656,7.24297,79.8543,5599
905,6.92345,79.8617,6.93305,79.8783,4307
906,6.75161,80.0979,6.710539999999999,80.066,12744
907,6.84187,79.9632,6.87445,79.9506,5872
908,6.85162,79.8653,6.94,79.8783,13594
909,6.84342,79.9349,6.8467899999999995,79.92699999999999,1014
910,6.9131,79.8509,6.89831,79.8539,2612
911,6.866630000000001,79.8766,6.878080000000001,79.8753,1912
912,6.8581,79.8936,6.9110000000000005,79.8864,8190
913,7.14377,79.8763,7.1330100000000005,79.8875,2183
914,6.81875,79.874,6.8247,79.8702,808
915,6.888319999999999,79.8748,6.88652,79.87,629
916,6.83942,80.0252,6.82217,80.0415,3704
917,6.951739999999999,79.8728,6.9517,79.8722,128
918,6.9329,79.8454,6.9567,79.8915,7507
919,6.93565,79.8602,6.93699,79.8559,815
920,7.46897,80.6227,48.132,45.3077,0
921,6.900919999999999,79.8772,6.9149199999999995,79.8746,1616
922,6.79585,79.9317,6.790189999999999,79.9423,1812
923,6.89743,79.8728,6.87605,79.9009,5380
924,6.801260000000001,79.9353,6.778289999999999,79.9428,3091
